Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,Unsubtracted Delta T,Baseline Delta T,Unsubtracted Heat Flow,Baseline Heat Flow,Heat Flow Calibration,Unsubstracted Microvolt,R25 Diagnostic Signal, 
0.412500,10.709155,0.000000,33.250000,25.460000,30.000000,-0.043480,0.000000,19.757054,0.000000,1.000000,-0.057458,-1.748000, 
0.414583,10.709155,0.000000,33.291667,25.470000,30.000000,-0.043901,0.000000,19.751068,0.000000,1.000000,-0.058017,-1.765000, 
0.416667,10.709374,0.000000,33.333333,25.480000,30.000000,-0.044348,0.000000,19.744731,0.000000,1.000000,-0.058609,-1.783000, 
0.418750,10.709374,0.000000,33.375000,25.490000,30.000000,-0.044769,0.000000,19.738745,0.000000,1.000000,-0.059168,-1.800000, 
0.420833,10.709374,0.000000,33.416667,25.500000,30.000000,-0.045215,0.000000,19.732408,0.000000,1.000000,-0.059759,-1.818000, 
0.422917,10.709374,0.000000,33.458333,25.510000,30.000000,-0.045661,0.000000,19.726071,0.000000,1.000000,-0.060351,-1.836000, 
0.425000,10.709592,0.000000,33.500000,25.520000,30.000000,-0.046156,0.000000,19.719029,0.000000,1.000000,-0.061008,-1.856000, 
0.427083,10.709592,0.000000,33.541667,25.540000,30.000000,-0.046602,0.000000,19.712693,0.000000,1.000000,-0.061600,-1.874000, 
0.429167,10.709592,0.000000,33.583333,25.540000,30.000000,-0.047073,0.000000,19.706002,0.000000,1.000000,-0.062225,-1.893000, 
0.431250,10.709592,0.000000,33.625000,25.550000,30.000000,-0.047545,0.000000,19.699313,0.000000,1.000000,-0.062849,-1.912000, 
0.433333,10.709810,0.000000,33.666667,25.560000,30.000000,-0.048016,0.000000,19.692623,0.000000,1.000000,-0.063474,-1.931000, 
0.435417,10.709810,0.000000,33.708333,25.570000,30.000000,-0.048486,0.000000,19.685934,0.000000,1.000000,-0.064098,-1.950000, 
0.437500,10.709810,0.000000,33.750000,25.580000,30.000000,-0.048982,0.000000,19.678892,0.000000,1.000000,-0.064756,-1.970000, 
0.439583,10.709810,0.000000,33.791667,25.590000,30.000000,-0.049502,0.000000,19.671499,0.000000,1.000000,-0.065446,-1.991000, 
0.441667,10.710028,0.000000,33.833333,25.600000,30.000000,-0.050046,0.000000,19.663753,0.000000,1.000000,-0.066169,-2.013000, 
0.443750,10.710028,0.000000,33.875000,25.610000,30.000000,-0.050591,0.000000,19.656007,0.000000,1.000000,-0.066892,-2.035000, 
0.445833,10.710028,0.000000,33.916667,25.620000,30.000000,-0.051111,0.000000,19.648614,0.000000,1.000000,-0.067583,-2.056000, 
0.447917,10.710246,0.000000,33.958333,25.630000,30.000000,-0.051631,0.000000,19.641220,0.000000,1.000000,-0.068273,-2.077000, 
0.450000,10.710246,0.000000,34.000000,25.640000,30.000000,-0.052151,0.000000,19.633827,0.000000,1.000000,-0.068963,-2.098000, 
0.452083,10.710246,0.000000,34.041667,25.650000,30.000000,-0.052670,0.000000,19.626434,0.000000,1.000000,-0.069654,-2.119000, 
0.454167,10.710246,0.000000,34.083333,25.670000,30.000000,-0.053166,0.000000,19.619395,0.000000,1.000000,-0.070311,-2.139000, 
0.456250,10.710465,0.000000,34.125000,25.680000,30.000000,-0.053685,0.000000,19.612001,0.000000,1.000000,-0.071001,-2.160000, 
0.458333,10.710465,0.000000,34.166667,25.690000,30.000000,-0.054182,0.000000,19.604960,0.000000,1.000000,-0.071659,-2.180000, 
0.460417,10.710465,0.000000,34.208333,25.700000,30.000000,-0.054677,0.000000,19.597919,0.000000,1.000000,-0.072316,-2.200000, 
0.462500,10.710683,0.000000,34.250000,25.710000,30.000000,-0.055171,0.000000,19.590878,0.000000,1.000000,-0.072974,-2.220000, 
0.464583,10.710683,0.000000,34.291667,25.720000,30.000000,-0.055666,0.000000,19.583837,0.000000,1.000000,-0.073631,-2.240000, 
0.466667,10.710683,0.000000,34.333333,25.730000,30.000000,-0.056186,0.000000,19.576444,0.000000,1.000000,-0.074321,-2.261000, 
0.468750,10.710683,0.000000,34.375000,25.740000,30.000000,-0.056704,0.000000,19.569051,0.000000,1.000000,-0.075012,-2.282000, 
0.470833,10.710901,0.000000,34.416667,25.760000,30.000000,-0.057249,0.000000,19.561308,0.000000,1.000000,-0.075735,-2.304000, 
0.472917,10.710901,0.000000,34.458333,25.770000,30.000000,-0.057767,0.000000,19.553916,0.000000,1.000000,-0.076425,-2.325000, 
0.475000,10.710901,0.000000,34.500000,25.780000,30.000000,-0.058287,0.000000,19.546523,0.000000,1.000000,-0.077115,-2.346000, 
0.477083,10.711119,0.000000,34.541667,25.790000,30.000000,-0.058831,0.000000,19.538778,0.000000,1.000000,-0.077838,-2.368000, 
0.479167,10.711119,0.000000,34.583333,25.800000,30.000000,-0.059350,0.000000,19.531385,0.000000,1.000000,-0.078529,-2.389000, 
0.481250,10.711119,0.000000,34.625000,25.820000,30.000000,-0.059869,0.000000,19.523995,0.000000,1.000000,-0.079219,-2.410000, 
0.483333,10.711119,0.000000,34.666667,25.830000,30.000000,-0.060363,0.000000,19.516954,0.000000,1.000000,-0.079876,-2.430000, 
0.485417,10.711337,0.000000,34.708333,25.840000,30.000000,-0.060882,0.000000,19.509561,0.000000,1.000000,-0.080567,-2.451000, 
0.487500,10.711337,0.000000,34.750000,25.850000,30.000000,-0.061376,0.000000,19.502521,0.000000,1.000000,-0.081224,-2.471000, 
0.489583,10.711337,0.000000,34.791667,25.870000,30.000000,-0.061895,0.000000,19.495131,0.000000,1.000000,-0.081914,-2.492000, 
0.491667,10.711337,0.000000,34.833333,25.880000,30.000000,-0.062414,0.000000,19.487738,0.000000,1.000000,-0.082605,-2.513000, 
0.493750,10.711556,0.000000,34.875000,25.890000,30.000000,-0.062983,0.000000,19.479642,0.000000,1.000000,-0.083361,-2.536000, 
0.495833,10.711556,0.000000,34.916667,25.900000,30.000000,-0.063502,0.000000,19.472249,0.000000,1.000000,-0.084051,-2.557000, 
0.497917,10.711556,0.000000,34.958333,25.920000,30.000000,-0.064043,0.000000,19.464507,0.000000,1.000000,-0.084774,-2.579000, 
0.500000,10.711556,0.000000,35.000000,25.930000,30.000000,-0.064587,0.000000,19.456763,0.000000,1.000000,-0.085497,-2.601000, 
0.502083,10.711774,0.000000,35.041667,25.940000,30.000000,-0.065157,0.000000,19.448666,0.000000,1.000000,-0.086253,-2.624000, 
0.504167,10.711774,0.000000,35.083333,25.960000,30.000000,-0.065724,0.000000,19.440572,0.000000,1.000000,-0.087009,-2.647000, 
0.506250,10.711774,0.000000,35.125000,25.970000,30.000000,-0.066266,0.000000,19.432828,0.000000,1.000000,-0.087733,-2.669000, 
0.508333,10.711774,0.000000,35.166667,25.980000,30.000000,-0.066834,0.000000,19.424732,0.000000,1.000000,-0.088489,-2.692000, 
0.510417,10.711992,0.000000,35.208333,26.000000,30.000000,-0.067404,0.000000,19.416638,0.000000,1.000000,-0.089245,-2.715000, 
0.512500,10.711992,0.000000,35.250000,26.010000,30.000000,-0.067995,0.000000,19.408190,0.000000,1.000000,-0.090034,-2.739000, 
0.514583,10.711992,0.000000,35.291667,26.020000,30.000000,-0.068587,0.000000,19.399741,0.000000,1.000000,-0.090822,-2.763000, 
0.516667,10.711992,0.000000,35.333333,26.030000,30.000000,-0.069205,0.000000,19.390941,0.000000,1.000000,-0.091644,-2.788000, 
0.518750,10.712210,0.000000,35.375000,26.050000,30.000000,-0.069823,0.000000,19.382143,0.000000,1.000000,-0.092466,-2.813000, 
0.520833,10.712210,0.000000,35.416667,26.060000,30.000000,-0.070414,0.000000,19.373695,0.000000,1.000000,-0.093255,-2.837000, 
0.522917,10.712210,0.000000,35.458333,26.070000,30.000000,-0.071055,0.000000,19.364543,0.000000,1.000000,-0.094110,-2.863000, 
0.525000,10.712210,0.000000,35.500000,26.090000,30.000000,-0.071672,0.000000,19.355746,0.000000,1.000000,-0.094931,-2.888000, 
0.527083,10.712428,0.000000,35.541667,26.100000,30.000000,-0.072316,0.000000,19.346593,0.000000,1.000000,-0.095786,-2.914000, 
0.529167,10.712428,0.000000,35.583333,26.120000,30.000000,-0.072930,0.000000,19.337796,0.000000,1.000000,-0.096608,-2.939000, 
0.531250,10.712428,0.000000,35.625000,26.130000,30.000000,-0.073573,0.000000,19.328644,0.000000,1.000000,-0.097462,-2.965000, 
0.533333,10.712428,0.000000,35.666667,26.150000,30.000000,-0.074191,0.000000,19.319847,0.000000,1.000000,-0.098284,-2.990000, 
0.535417,10.712647,0.000000,35.708333,26.160000,30.000000,-0.074806,0.000000,19.311047,0.000000,1.000000,-0.099106,-3.015000, 
0.537500,10.712647,0.000000,35.750000,26.170000,30.000000,-0.075447,0.000000,19.301895,0.000000,1.000000,-0.099961,-3.041000, 
0.539583,10.712647,0.000000,35.791667,26.190000,30.000000,-0.076088,0.000000,19.292746,0.000000,1.000000,-0.100815,-3.067000, 
0.541667,10.712647,0.000000,35.833333,26.200000,30.000000,-0.076729,0.000000,19.283595,0.000000,1.000000,-0.101670,-3.093000, 
0.543750,10.712865,0.000000,35.875000,26.220000,30.000000,-0.077370,0.000000,19.274446,0.000000,1.000000,-0.102524,-3.119000, 
0.545833,10.712865,0.000000,35.916667,26.230000,30.000000,-0.077985,0.000000,19.265646,0.000000,1.000000,-0.103346,-3.144000, 
0.547917,10.712865,0.000000,35.958333,26.250000,30.000000,-0.078625,0.000000,19.256498,0.000000,1.000000,-0.104201,-3.170000, 
0.550000,10.712865,0.000000,36.000000,26.260000,30.000000,-0.079242,0.000000,19.247699,0.000000,1.000000,-0.105023,-3.195000, 
0.552083,10.713083,0.000000,36.041667,26.280000,30.000000,-0.079883,0.000000,19.238550,0.000000,1.000000,-0.105877,-3.221000, 
0.554167,10.713083,0.000000,36.083333,26.290000,30.000000,-0.080498,0.000000,19.229751,0.000000,1.000000,-0.106699,-3.246000, 
0.556250,10.713083,0.000000,36.125000,26.310000,30.000000,-0.081138,0.000000,19.220603,0.000000,1.000000,-0.107554,-3.272000, 
0.558333,10.713083,0.000000,36.166667,26.320000,30.000000,-0.081779,0.000000,19.211451,0.000000,1.000000,-0.108408,-3.298000, 
0.560417,10.713083,0.000000,36.208333,26.340000,30.000000,-0.082419,0.000000,19.202304,0.000000,1.000000,-0.109263,-3.324000, 
0.562500,10.713301,0.000000,36.250000,26.350000,30.000000,-0.083058,0.000000,19.193152,0.000000,1.000000,-0.110118,-3.350000, 
0.564583,10.713301,0.000000,36.291667,26.370000,30.000000,-0.083723,0.000000,19.183653,0.000000,1.000000,-0.111005,-3.377000, 
0.566667,10.713301,0.000000,36.333333,26.380000,30.000000,-0.084365,0.000000,19.174501,0.000000,1.000000,-0.111860,-3.403000, 
0.568750,10.713301,0.000000,36.375000,26.400000,30.000000,-0.085004,0.000000,19.165354,0.000000,1.000000,-0.112714,-3.429000, 
0.570833,10.713519,0.000000,36.416667,26.410000,30.000000,-0.085645,0.000000,19.156203,0.000000,1.000000,-0.113569,-3.455000, 
0.572917,10.713519,0.000000,36.458333,26.430000,30.000000,-0.086308,0.000000,19.146704,0.000000,1.000000,-0.114457,-3.482000, 
0.575000,10.713519,0.000000,36.500000,26.450000,30.000000,-0.086972,0.000000,19.137204,0.000000,1.000000,-0.115344,-3.509000, 
0.577083,10.713519,0.000000,36.541667,26.460000,30.000000,-0.087611,0.000000,19.128053,0.000000,1.000000,-0.116199,-3.535000, 
0.579167,10.713519,0.000000,36.583333,26.480000,30.000000,-0.088251,0.000000,19.118906,0.000000,1.000000,-0.117053,-3.561000, 
0.581250,10.713738,0.000000,36.625000,26.490000,30.000000,-0.088914,0.000000,19.109404,0.000000,1.000000,-0.117941,-3.588000, 
0.583333,10.713738,0.000000,36.666667,26.510000,30.000000,-0.089553,0.000000,19.100257,0.000000,1.000000,-0.118796,-3.614000, 
0.585417,10.713738,0.000000,36.708333,26.530000,30.000000,-0.090219,0.000000,19.090758,0.000000,1.000000,-0.119683,-3.641000, 
0.587500,10.713738,0.000000,36.750000,26.540000,30.000000,-0.090882,0.000000,19.081255,0.000000,1.000000,-0.120571,-3.668000, 
0.589583,10.713738,0.000000,36.791667,26.560000,30.000000,-0.091545,0.000000,19.071757,0.000000,1.000000,-0.121458,-3.695000, 
0.591667,10.713956,0.000000,36.833333,26.580000,30.000000,-0.092233,0.000000,19.061906,0.000000,1.000000,-0.122379,-3.723000, 
0.593750,10.713956,0.000000,36.875000,26.590000,30.000000,-0.092899,0.000000,19.052404,0.000000,1.000000,-0.123266,-3.750000, 
0.595833,10.713956,0.000000,36.916667,26.610000,30.000000,-0.093561,0.000000,19.042905,0.000000,1.000000,-0.124154,-3.777000, 
0.597917,10.713956,0.000000,36.958333,26.630000,30.000000,-0.094221,0.000000,19.033407,0.000000,1.000000,-0.125041,-3.804000, 
0.600000,10.713956,0.000000,37.000000,26.640000,30.000000,-0.094887,0.000000,19.023905,0.000000,1.000000,-0.125929,-3.831000, 
0.602083,10.714174,0.000000,37.041667,26.660000,30.000000,-0.095527,0.000000,19.014759,0.000000,1.000000,-0.126783,-3.857000, 
0.604167,10.714174,0.000000,37.083333,26.670000,30.000000,-0.096186,0.000000,19.005257,0.000000,1.000000,-0.127671,-3.884000, 
0.606250,10.714174,0.000000,37.125000,26.690000,30.000000,-0.096877,0.000000,18.995407,0.000000,1.000000,-0.128591,-3.912000, 
0.608333,10.714174,0.000000,37.166667,26.710000,30.000000,-0.097538,0.000000,18.985909,0.000000,1.000000,-0.129479,-3.939000, 
0.610417,10.714174,0.000000,37.208333,26.730000,30.000000,-0.098200,0.000000,18.976412,0.000000,1.000000,-0.130366,-3.966000, 
0.612500,10.714174,0.000000,37.250000,26.740000,30.000000,-0.098863,0.000000,18.966910,0.000000,1.000000,-0.131254,-3.993000, 
0.614583,10.714392,0.000000,37.291667,26.760000,30.000000,-0.099550,0.000000,18.957060,0.000000,1.000000,-0.132174,-4.021000, 
0.616667,10.714392,0.000000,37.333333,26.780000,30.000000,-0.100211,0.000000,18.947563,0.000000,1.000000,-0.133062,-4.048000, 
0.618750,10.714392,0.000000,37.375000,26.790000,30.000000,-0.100876,0.000000,18.938062,0.000000,1.000000,-0.133949,-4.075000, 
0.620833,10.714392,0.000000,37.416667,26.810000,30.000000,-0.101561,0.000000,18.928212,0.000000,1.000000,-0.134870,-4.103000, 
0.622917,10.714392,0.000000,37.458333,26.830000,30.000000,-0.102247,0.000000,18.918363,0.000000,1.000000,-0.135790,-4.131000, 
0.625000,10.714392,0.000000,37.500000,26.850000,30.000000,-0.102934,0.000000,18.908514,0.000000,1.000000,-0.136710,-4.159000, 
0.627083,10.714610,0.000000,37.541667,26.860000,30.000000,-0.103620,0.000000,18.898661,0.000000,1.000000,-0.137631,-4.187000, 
0.629167,10.714610,0.000000,37.583333,26.880000,30.000000,-0.104332,0.000000,18.888460,0.000000,1.000000,-0.138584,-4.216000, 
0.631250,10.714610,0.000000,37.625000,26.900000,30.000000,-0.105019,0.000000,18.878611,0.000000,1.000000,-0.139504,-4.244000, 
0.633333,10.714610,0.000000,37.666667,26.920000,30.000000,-0.105729,0.000000,18.868411,0.000000,1.000000,-0.140458,-4.273000, 
0.635417,10.714610,0.000000,37.708333,26.940000,30.000000,-0.106414,0.000000,18.858562,0.000000,1.000000,-0.141378,-4.301000, 
0.637500,10.714610,0.000000,37.750000,26.950000,30.000000,-0.107127,0.000000,18.848357,0.000000,1.000000,-0.142331,-4.330000, 
0.639583,10.714829,0.000000,37.791667,26.970000,30.000000,-0.107860,0.000000,18.837805,0.000000,1.000000,-0.143317,-4.360000, 
0.641667,10.714829,0.000000,37.833333,26.990000,30.000000,-0.108619,0.000000,18.826900,0.000000,1.000000,-0.144336,-4.391000, 
0.643750,10.714829,0.000000,37.875000,27.010000,30.000000,-0.109382,0.000000,18.815996,0.000000,1.000000,-0.145355,-4.422000, 
0.645833,10.714829,0.000000,37.916667,27.020000,30.000000,-0.110141,0.000000,18.805088,0.000000,1.000000,-0.146374,-4.453000, 
0.647917,10.714829,0.000000,37.958333,27.040000,30.000000,-0.110901,0.000000,18.794184,0.000000,1.000000,-0.147393,-4.484000, 
0.650000,10.714829,0.000000,38.000000,27.060000,30.000000,-0.111658,0.000000,18.783280,0.000000,1.000000,-0.148412,-4.515000, 
0.652083,10.714829,0.000000,38.041667,27.080000,30.000000,-0.112418,0.000000,18.772376,0.000000,1.000000,-0.149431,-4.546000, 
0.654167,10.715047,0.000000,38.083333,27.100000,30.000000,-0.113179,0.000000,18.761473,0.000000,1.000000,-0.150450,-4.577000, 
0.656250,10.715047,0.000000,38.125000,27.120000,30.000000,-0.113936,0.000000,18.750569,0.000000,1.000000,-0.151469,-4.608000, 
0.658333,10.715047,0.000000,38.166667,27.140000,30.000000,-0.114669,0.000000,18.740018,0.000000,1.000000,-0.152455,-4.638000, 
0.660417,10.715047,0.000000,38.208333,27.160000,30.000000,-0.115453,0.000000,18.728762,0.000000,1.000000,-0.153507,-4.670000, 
0.662500,10.715047,0.000000,38.250000,27.170000,30.000000,-0.116213,0.000000,18.717855,0.000000,1.000000,-0.154526,-4.701000, 
0.664583,10.715047,0.000000,38.291667,27.190000,30.000000,-0.116968,0.000000,18.706952,0.000000,1.000000,-0.155545,-4.732000, 
0.666667,10.715047,0.000000,38.333333,27.210000,30.000000,-0.117753,0.000000,18.695697,0.000000,1.000000,-0.156597,-4.764000, 
0.668750,10.715047,0.000000,38.375000,27.230000,30.000000,-0.118511,0.000000,18.684794,0.000000,1.000000,-0.157616,-4.795000, 
0.670833,10.715047,0.000000,38.416667,27.250000,30.000000,-0.119271,0.000000,18.673891,0.000000,1.000000,-0.158635,-4.826000, 
0.672917,10.715265,0.000000,38.458333,27.270000,30.000000,-0.120026,0.000000,18.662989,0.000000,1.000000,-0.159654,-4.857000, 
0.675000,10.715265,0.000000,38.500000,27.290000,30.000000,-0.120785,0.000000,18.652086,0.000000,1.000000,-0.160673,-4.888000, 
0.677083,10.715265,0.000000,38.541667,27.310000,30.000000,-0.121542,0.000000,18.641184,0.000000,1.000000,-0.161692,-4.919000, 
0.679167,10.715265,0.000000,38.583333,27.330000,30.000000,-0.122325,0.000000,18.629930,0.000000,1.000000,-0.162744,-4.951000, 
0.681250,10.715265,0.000000,38.625000,27.350000,30.000000,-0.123106,0.000000,18.618676,0.000000,1.000000,-0.163796,-4.983000, 
0.683333,10.715265,0.000000,38.666667,27.370000,30.000000,-0.123886,0.000000,18.607422,0.000000,1.000000,-0.164848,-5.015000, 
0.685417,10.715265,0.000000,38.708333,27.390000,30.000000,-0.124669,0.000000,18.596168,0.000000,1.000000,-0.165900,-5.047000, 
0.687500,10.715265,0.000000,38.750000,27.410000,30.000000,-0.125452,0.000000,18.584914,0.000000,1.000000,-0.166952,-5.079000, 
0.689583,10.715265,0.000000,38.791667,27.430000,30.000000,-0.126233,0.000000,18.573661,0.000000,1.000000,-0.168003,-5.111000, 
0.691667,10.715265,0.000000,38.833333,27.450000,30.000000,-0.126989,0.000000,18.562759,0.000000,1.000000,-0.169022,-5.142000, 
0.693750,10.715483,0.000000,38.875000,27.470000,30.000000,-0.127768,0.000000,18.551506,0.000000,1.000000,-0.170074,-5.174000, 
0.695833,10.715483,0.000000,38.916667,27.490000,30.000000,-0.128554,0.000000,18.540253,0.000000,1.000000,-0.171126,-5.206000, 
0.697917,10.715483,0.000000,38.958333,27.510000,30.000000,-0.129308,0.000000,18.529352,0.000000,1.000000,-0.172145,-5.237000, 
0.700000,10.715483,0.000000,39.000000,27.530000,30.000000,-0.130088,0.000000,18.518099,0.000000,1.000000,-0.173197,-5.269000, 
0.702083,10.715483,0.000000,39.041667,27.550000,30.000000,-0.130846,0.000000,18.507198,0.000000,1.000000,-0.174216,-5.300000, 
0.704167,10.715483,0.000000,39.083333,27.570000,30.000000,-0.131623,0.000000,18.495945,0.000000,1.000000,-0.175268,-5.332000, 
0.706250,10.715483,0.000000,39.125000,27.590000,30.000000,-0.132403,0.000000,18.484693,0.000000,1.000000,-0.176320,-5.364000, 
0.708333,10.715483,0.000000,39.166667,27.610000,30.000000,-0.133188,0.000000,18.473440,0.000000,1.000000,-0.177372,-5.396000, 
0.710417,10.715483,0.000000,39.208333,27.630000,30.000000,-0.133941,0.000000,18.462540,0.000000,1.000000,-0.178391,-5.427000, 
0.712500,10.715483,0.000000,39.250000,27.650000,30.000000,-0.134721,0.000000,18.451288,0.000000,1.000000,-0.179443,-5.459000, 
0.714583,10.715483,0.000000,39.291667,27.670000,30.000000,-0.135474,0.000000,18.440388,0.000000,1.000000,-0.180462,-5.490000, 
0.716667,10.715483,0.000000,39.333333,27.700000,30.000000,-0.136254,0.000000,18.429141,0.000000,1.000000,-0.181513,-5.522000, 
0.718750,10.715483,0.000000,39.375000,27.720000,30.000000,-0.137035,0.000000,18.417889,0.000000,1.000000,-0.182565,-5.554000, 
0.720833,10.715483,0.000000,39.416667,27.740000,30.000000,-0.137814,0.000000,18.406638,0.000000,1.000000,-0.183617,-5.586000, 
0.722917,10.715483,0.000000,39.458333,27.760000,30.000000,-0.138591,0.000000,18.395386,0.000000,1.000000,-0.184669,-5.618000, 
0.725000,10.715701,0.000000,39.500000,27.780000,30.000000,-0.139370,0.000000,18.384135,0.000000,1.000000,-0.185721,-5.650000, 
0.727083,10.715701,0.000000,39.541667,27.800000,30.000000,-0.140174,0.000000,18.372532,0.000000,1.000000,-0.186806,-5.683000, 
