Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,Unsubtracted Delta T,Baseline Delta T,Unsubtracted Heat Flow,Baseline Heat Flow,Heat Flow Calibration,Unsubstracted Microvolt,R25 Diagnostic Signal, 
54.429167,0.672718,0.000000,841.437500,825.950000,30.000000,1.575319,0.000000,55.693331,0.000000,1.000000,3.812570,115.986000, 
54.431250,0.672718,0.000000,841.468750,825.980000,30.000000,1.575385,0.000000,55.695851,0.000000,1.000000,3.812767,115.992000, 
54.433333,0.672500,0.000000,841.500000,826.010000,30.000000,1.575466,0.000000,55.698724,0.000000,1.000000,3.812997,115.999000, 
54.435417,0.672500,0.000000,841.531250,826.040000,30.000000,1.575546,0.000000,55.701596,0.000000,1.000000,3.813227,116.006000, 
54.437500,0.672500,0.000000,841.562500,826.070000,30.000000,1.575612,0.000000,55.704117,0.000000,1.000000,3.813424,116.012000, 
54.439583,0.672500,0.000000,841.593750,826.100000,30.000000,1.575690,0.000000,55.706989,0.000000,1.000000,3.813655,116.019000, 
54.441667,0.672500,0.000000,841.625000,826.140000,30.000000,1.575757,0.000000,55.709646,0.000000,1.000000,3.813852,116.025000, 
54.443750,0.672500,0.000000,841.656250,826.170000,30.000000,1.575836,0.000000,55.712519,0.000000,1.000000,3.814082,116.032000, 
54.445833,0.672500,0.000000,841.687500,826.200000,30.000000,1.575902,0.000000,55.715040,0.000000,1.000000,3.814279,116.038000, 
54.447917,0.672500,0.000000,841.718750,826.230000,30.000000,1.575983,0.000000,55.717913,0.000000,1.000000,3.814509,116.045000, 
54.450000,0.672282,0.000000,841.750000,826.260000,30.000000,1.576049,0.000000,55.720434,0.000000,1.000000,3.814706,116.051000, 
54.452083,0.672282,0.000000,841.781250,826.290000,30.000000,1.576126,0.000000,55.723307,0.000000,1.000000,3.814937,116.058000, 
54.454167,0.672282,0.000000,841.812500,826.320000,30.000000,1.576194,0.000000,55.725828,0.000000,1.000000,3.815134,116.064000, 
54.456250,0.672282,0.000000,841.843750,826.350000,30.000000,1.576272,0.000000,55.728702,0.000000,1.000000,3.815364,116.071000, 
54.458333,0.672282,0.000000,841.875000,826.380000,30.000000,1.576352,0.000000,55.731575,0.000000,1.000000,3.815594,116.078000, 
54.460417,0.672282,0.000000,841.906250,826.420000,30.000000,1.576419,0.000000,55.734233,0.000000,1.000000,3.815791,116.084000, 
54.462500,0.672282,0.000000,841.937500,826.450000,30.000000,1.576499,0.000000,55.737107,0.000000,1.000000,3.816021,116.091000, 
54.464583,0.672282,0.000000,841.968750,826.480000,30.000000,1.576564,0.000000,55.739628,0.000000,1.000000,3.816219,116.097000, 
54.466667,0.672063,0.000000,842.000000,826.510000,30.000000,1.576642,0.000000,55.742502,0.000000,1.000000,3.816449,116.104000, 
54.468750,0.672063,0.000000,842.031250,826.540000,30.000000,1.576708,0.000000,55.745024,0.000000,1.000000,3.816646,116.110000, 
54.470833,0.672063,0.000000,842.062500,826.570000,30.000000,1.576788,0.000000,55.747898,0.000000,1.000000,3.816876,116.117000, 
54.472917,0.672063,0.000000,842.093750,826.600000,30.000000,1.576869,0.000000,55.750773,0.000000,1.000000,3.817106,116.124000, 
54.475000,0.672063,0.000000,842.125000,826.630000,30.000000,1.576934,0.000000,55.753295,0.000000,1.000000,3.817303,116.130000, 
54.477083,0.672063,0.000000,842.156250,826.670000,30.000000,1.577014,0.000000,55.756305,0.000000,1.000000,3.817533,116.137000, 
54.479167,0.672063,0.000000,842.187500,826.700000,30.000000,1.577092,0.000000,55.759180,0.000000,1.000000,3.817763,116.144000, 
54.481250,0.671845,0.000000,842.218750,826.730000,30.000000,1.577158,0.000000,55.761702,0.000000,1.000000,3.817961,116.150000, 
54.483333,0.671845,0.000000,842.250000,826.760000,30.000000,1.577238,0.000000,55.764577,0.000000,1.000000,3.818191,116.157000, 
54.485417,0.671845,0.000000,842.281250,826.790000,30.000000,1.577317,0.000000,55.767452,0.000000,1.000000,3.818421,116.164000, 
54.487500,0.671845,0.000000,842.312500,826.820000,30.000000,1.577398,0.000000,55.770327,0.000000,1.000000,3.818651,116.171000, 
54.489583,0.671845,0.000000,842.343750,826.850000,30.000000,1.577465,0.000000,55.772850,0.000000,1.000000,3.818848,116.177000, 
54.491667,0.671845,0.000000,842.375000,826.880000,30.000000,1.577542,0.000000,55.775725,0.000000,1.000000,3.819078,116.184000, 
54.493750,0.671627,0.000000,842.406250,826.920000,30.000000,1.577622,0.000000,55.778736,0.000000,1.000000,3.819308,116.191000, 
54.495833,0.671627,0.000000,842.437500,826.950000,30.000000,1.577703,0.000000,55.781612,0.000000,1.000000,3.819538,116.198000, 
54.497917,0.671627,0.000000,842.468750,826.980000,30.000000,1.577769,0.000000,55.784135,0.000000,1.000000,3.819736,116.204000, 
54.500000,0.671627,0.000000,842.500000,827.010000,30.000000,1.577847,0.000000,55.787010,0.000000,1.000000,3.819966,116.211000, 
54.502083,0.671627,0.000000,842.531250,827.040000,30.000000,1.577927,0.000000,55.789886,0.000000,1.000000,3.820196,116.218000, 
54.504167,0.671627,0.000000,842.562500,827.070000,30.000000,1.578007,0.000000,55.792762,0.000000,1.000000,3.820426,116.225000, 
54.506250,0.671627,0.000000,842.593750,827.100000,30.000000,1.578087,0.000000,55.795637,0.000000,1.000000,3.820656,116.232000, 
54.508333,0.671409,0.000000,842.625000,827.130000,30.000000,1.578150,0.000000,55.798161,0.000000,1.000000,3.820853,116.238000, 
54.510417,0.671409,0.000000,842.656250,827.160000,30.000000,1.578232,0.000000,55.801037,0.000000,1.000000,3.821083,116.245000, 
54.512500,0.671409,0.000000,842.687500,827.190000,30.000000,1.578312,0.000000,55.803913,0.000000,1.000000,3.821314,116.252000, 
54.514583,0.671409,0.000000,842.718750,827.220000,30.000000,1.578390,0.000000,55.806789,0.000000,1.000000,3.821544,116.259000, 
54.516667,0.671409,0.000000,842.750000,827.260000,30.000000,1.578471,0.000000,55.809802,0.000000,1.000000,3.821774,116.266000, 
54.518750,0.671409,0.000000,842.781250,827.290000,30.000000,1.578549,0.000000,55.812678,0.000000,1.000000,3.822004,116.273000, 
54.520833,0.671409,0.000000,842.812500,827.320000,30.000000,1.578628,0.000000,55.815555,0.000000,1.000000,3.822234,116.280000, 
54.522917,0.671409,0.000000,842.843750,827.350000,30.000000,1.578708,0.000000,55.818432,0.000000,1.000000,3.822464,116.287000, 
54.525000,0.671409,0.000000,842.875000,827.380000,30.000000,1.578788,0.000000,55.821308,0.000000,1.000000,3.822694,116.294000, 
54.527083,0.671191,0.000000,842.906250,827.410000,30.000000,1.578853,0.000000,55.823833,0.000000,1.000000,3.822891,116.300000, 
54.529167,0.671191,0.000000,842.937500,827.440000,30.000000,1.578932,0.000000,55.826709,0.000000,1.000000,3.823121,116.307000, 
54.531250,0.671191,0.000000,842.968750,827.470000,30.000000,1.579013,0.000000,55.829586,0.000000,1.000000,3.823352,116.314000, 
54.533333,0.671191,0.000000,843.000000,827.510000,30.000000,1.579092,0.000000,55.832600,0.000000,1.000000,3.823582,116.321000, 
54.535417,0.671191,0.000000,843.031250,827.540000,30.000000,1.579171,0.000000,55.835477,0.000000,1.000000,3.823812,116.328000, 
54.537500,0.671191,0.000000,843.062500,827.570000,30.000000,1.579250,0.000000,55.838355,0.000000,1.000000,3.824042,116.335000, 
54.539583,0.670972,0.000000,843.093750,827.600000,30.000000,1.579329,0.000000,55.841232,0.000000,1.000000,3.824272,116.342000, 
54.541667,0.670972,0.000000,843.125000,827.630000,30.000000,1.579410,0.000000,55.844109,0.000000,1.000000,3.824502,116.349000, 
54.543750,0.670972,0.000000,843.156250,827.660000,30.000000,1.579503,0.000000,55.847339,0.000000,1.000000,3.824765,116.357000, 
54.545833,0.670972,0.000000,843.187500,827.690000,30.000000,1.579583,0.000000,55.850217,0.000000,1.000000,3.824995,116.364000, 
54.547917,0.670972,0.000000,843.218750,827.720000,30.000000,1.579660,0.000000,55.853095,0.000000,1.000000,3.825225,116.371000, 
54.550000,0.670972,0.000000,843.250000,827.760000,30.000000,1.579740,0.000000,55.856110,0.000000,1.000000,3.825455,116.378000, 
54.552083,0.670754,0.000000,843.281250,827.790000,30.000000,1.579819,0.000000,55.858987,0.000000,1.000000,3.825685,116.385000, 
54.554167,0.670754,0.000000,843.312500,827.820000,30.000000,1.579897,0.000000,55.861866,0.000000,1.000000,3.825915,116.392000, 
54.556250,0.670754,0.000000,843.343750,827.850000,30.000000,1.579977,0.000000,55.864744,0.000000,1.000000,3.826146,116.399000, 
54.558333,0.670754,0.000000,843.375000,827.880000,30.000000,1.580060,0.000000,55.867622,0.000000,1.000000,3.826376,116.406000, 
54.560417,0.670754,0.000000,843.406250,827.910000,30.000000,1.580137,0.000000,55.870500,0.000000,1.000000,3.826606,116.413000, 
54.562500,0.670754,0.000000,843.437500,827.940000,30.000000,1.580217,0.000000,55.873379,0.000000,1.000000,3.826836,116.420000, 
54.564583,0.670754,0.000000,843.468750,827.970000,30.000000,1.580297,0.000000,55.876257,0.000000,1.000000,3.827066,116.427000, 
54.566667,0.670536,0.000000,843.500000,828.010000,30.000000,1.580376,0.000000,55.879273,0.000000,1.000000,3.827296,116.434000, 
54.568750,0.670536,0.000000,843.531250,828.040000,30.000000,1.580468,0.000000,55.882504,0.000000,1.000000,3.827559,116.442000, 
54.570833,0.670536,0.000000,843.562500,828.070000,30.000000,1.580548,0.000000,55.885383,0.000000,1.000000,3.827789,116.449000, 
54.572917,0.670536,0.000000,843.593750,828.100000,30.000000,1.580628,0.000000,55.888262,0.000000,1.000000,3.828019,116.456000, 
54.575000,0.670536,0.000000,843.625000,828.130000,30.000000,1.580707,0.000000,55.891141,0.000000,1.000000,3.828249,116.463000, 
54.577083,0.670536,0.000000,843.656250,828.160000,30.000000,1.580785,0.000000,55.894020,0.000000,1.000000,3.828479,116.470000, 
54.579167,0.670318,0.000000,843.687500,828.190000,30.000000,1.580879,0.000000,55.897252,0.000000,1.000000,3.828742,116.478000, 
54.581250,0.670318,0.000000,843.718750,828.220000,30.000000,1.580959,0.000000,55.900131,0.000000,1.000000,3.828972,116.485000, 
54.583333,0.670318,0.000000,843.750000,828.250000,30.000000,1.581038,0.000000,55.903010,0.000000,1.000000,3.829203,116.492000, 
54.585417,0.670318,0.000000,843.781250,828.290000,30.000000,1.581118,0.000000,55.906027,0.000000,1.000000,3.829433,116.499000, 
54.587500,0.670318,0.000000,843.812500,828.320000,30.000000,1.581196,0.000000,55.908907,0.000000,1.000000,3.829663,116.506000, 
54.589583,0.670318,0.000000,843.843750,828.350000,30.000000,1.581278,0.000000,55.911786,0.000000,1.000000,3.829893,116.513000, 
54.591667,0.670318,0.000000,843.875000,828.380000,30.000000,1.581369,0.000000,55.915019,0.000000,1.000000,3.830156,116.521000, 
54.593750,0.670318,0.000000,843.906250,828.410000,30.000000,1.581448,0.000000,55.917898,0.000000,1.000000,3.830386,116.528000, 
54.595833,0.670100,0.000000,843.937500,828.440000,30.000000,1.581529,0.000000,55.920778,0.000000,1.000000,3.830616,116.535000, 
54.597917,0.670100,0.000000,843.968750,828.470000,30.000000,1.581607,0.000000,55.923658,0.000000,1.000000,3.830846,116.542000, 
54.600000,0.670100,0.000000,844.000000,828.500000,30.000000,1.581688,0.000000,55.926539,0.000000,1.000000,3.831076,116.549000, 
54.602083,0.670100,0.000000,844.031250,828.530000,30.000000,1.581780,0.000000,55.929771,0.000000,1.000000,3.831339,116.557000, 
54.604167,0.670100,0.000000,844.062500,828.570000,30.000000,1.581859,0.000000,55.932789,0.000000,1.000000,3.831569,116.564000, 
54.606250,0.670100,0.000000,844.093750,828.600000,30.000000,1.581939,0.000000,55.935670,0.000000,1.000000,3.831799,116.571000, 
54.608333,0.670100,0.000000,844.125000,828.630000,30.000000,1.582018,0.000000,55.938550,0.000000,1.000000,3.832029,116.578000, 
54.610417,0.669881,0.000000,844.156250,828.660000,30.000000,1.582097,0.000000,55.941431,0.000000,1.000000,3.832260,116.585000, 
54.612500,0.669881,0.000000,844.187500,828.690000,30.000000,1.582178,0.000000,55.944312,0.000000,1.000000,3.832490,116.592000, 
54.614583,0.669881,0.000000,844.218750,828.720000,30.000000,1.582255,0.000000,55.947193,0.000000,1.000000,3.832720,116.599000, 
54.616667,0.669881,0.000000,844.250000,828.750000,30.000000,1.582349,0.000000,55.950426,0.000000,1.000000,3.832983,116.607000, 
54.618750,0.669881,0.000000,844.281250,828.780000,30.000000,1.582430,0.000000,55.953307,0.000000,1.000000,3.833213,116.614000, 
54.620833,0.669881,0.000000,844.312500,828.810000,30.000000,1.582508,0.000000,55.956188,0.000000,1.000000,3.833443,116.621000, 
54.622917,0.669881,0.000000,844.343750,828.850000,30.000000,1.582589,0.000000,55.959207,0.000000,1.000000,3.833673,116.628000, 
54.625000,0.669663,0.000000,844.375000,828.880000,30.000000,1.582669,0.000000,55.962088,0.000000,1.000000,3.833903,116.635000, 
54.627083,0.669663,0.000000,844.406250,828.910000,30.000000,1.582747,0.000000,55.964970,0.000000,1.000000,3.834133,116.642000, 
54.629167,0.669663,0.000000,844.437500,828.940000,30.000000,1.582825,0.000000,55.967851,0.000000,1.000000,3.834363,116.649000, 
54.631250,0.669663,0.000000,844.468750,828.970000,30.000000,1.582906,0.000000,55.970733,0.000000,1.000000,3.834593,116.656000, 
54.633333,0.669663,0.000000,844.500000,829.000000,30.000000,1.582985,0.000000,55.973615,0.000000,1.000000,3.834823,116.663000, 
54.635417,0.669663,0.000000,844.531250,829.030000,30.000000,1.583065,0.000000,55.976497,0.000000,1.000000,3.835054,116.670000, 
54.637500,0.669663,0.000000,844.562500,829.060000,30.000000,1.583145,0.000000,55.979378,0.000000,1.000000,3.835284,116.677000, 
54.639583,0.669445,0.000000,844.593750,829.090000,30.000000,1.583224,0.000000,55.982260,0.000000,1.000000,3.835514,116.684000, 
54.641667,0.669445,0.000000,844.625000,829.120000,30.000000,1.583301,0.000000,55.985143,0.000000,1.000000,3.835744,116.691000, 
54.643750,0.669445,0.000000,844.656250,829.160000,30.000000,1.583383,0.000000,55.988163,0.000000,1.000000,3.835974,116.698000, 
54.645833,0.669445,0.000000,844.687500,829.190000,30.000000,1.583460,0.000000,55.991045,0.000000,1.000000,3.836204,116.705000, 
54.647917,0.669445,0.000000,844.718750,829.220000,30.000000,1.583542,0.000000,55.993927,0.000000,1.000000,3.836434,116.712000, 
54.650000,0.669445,0.000000,844.750000,829.250000,30.000000,1.583620,0.000000,55.996810,0.000000,1.000000,3.836664,116.719000, 
54.652083,0.669445,0.000000,844.781250,829.280000,30.000000,1.583701,0.000000,55.999692,0.000000,1.000000,3.836894,116.726000, 
54.654167,0.669227,0.000000,844.812500,829.310000,30.000000,1.583779,0.000000,56.002575,0.000000,1.000000,3.837124,116.733000, 
54.656250,0.669227,0.000000,844.843750,829.340000,30.000000,1.583859,0.000000,56.005458,0.000000,1.000000,3.837355,116.740000, 
54.658333,0.669227,0.000000,844.875000,829.370000,30.000000,1.583937,0.000000,56.008341,0.000000,1.000000,3.837585,116.747000, 
54.660417,0.669227,0.000000,844.906250,829.400000,30.000000,1.584017,0.000000,56.011224,0.000000,1.000000,3.837815,116.754000, 
54.662500,0.669227,0.000000,844.937500,829.440000,30.000000,1.584097,0.000000,56.014245,0.000000,1.000000,3.838045,116.761000, 
54.664583,0.669227,0.000000,844.968750,829.470000,30.000000,1.584176,0.000000,56.017128,0.000000,1.000000,3.838275,116.768000, 
54.666667,0.669227,0.000000,845.000000,829.500000,30.000000,1.584257,0.000000,56.020011,0.000000,1.000000,3.838505,116.775000, 
54.668750,0.669009,0.000000,845.031250,829.530000,30.000000,1.584334,0.000000,56.022895,0.000000,1.000000,3.838735,116.782000, 
54.670833,0.669009,0.000000,845.062500,829.560000,30.000000,1.584414,0.000000,56.025778,0.000000,1.000000,3.838965,116.789000, 
54.672917,0.669009,0.000000,845.093750,829.590000,30.000000,1.584493,0.000000,56.028662,0.000000,1.000000,3.839195,116.796000, 
54.675000,0.669009,0.000000,845.125000,829.620000,30.000000,1.584573,0.000000,56.031545,0.000000,1.000000,3.839425,116.803000, 
54.677083,0.669009,0.000000,845.156250,829.650000,30.000000,1.584653,0.000000,56.034429,0.000000,1.000000,3.839656,116.810000, 
54.679167,0.669009,0.000000,845.187500,829.680000,30.000000,1.584732,0.000000,56.037313,0.000000,1.000000,3.839886,116.817000, 
54.681250,0.669009,0.000000,845.218750,829.720000,30.000000,1.584810,0.000000,56.040335,0.000000,1.000000,3.840116,116.824000, 
54.683333,0.669009,0.000000,845.250000,829.750000,30.000000,1.584890,0.000000,56.043219,0.000000,1.000000,3.840346,116.831000, 
54.685417,0.668790,0.000000,845.281250,829.780000,30.000000,1.584969,0.000000,56.046103,0.000000,1.000000,3.840576,116.838000, 
54.687500,0.668790,0.000000,845.312500,829.810000,30.000000,1.585049,0.000000,56.048988,0.000000,1.000000,3.840806,116.845000, 
54.689583,0.668790,0.000000,845.343750,829.840000,30.000000,1.585128,0.000000,56.051872,0.000000,1.000000,3.841036,116.852000, 
54.691667,0.668790,0.000000,845.375000,829.870000,30.000000,1.585207,0.000000,56.054756,0.000000,1.000000,3.841266,116.859000, 
54.693750,0.668790,0.000000,845.406250,829.900000,30.000000,1.585286,0.000000,56.057641,0.000000,1.000000,3.841496,116.866000, 
54.695833,0.668790,0.000000,845.437500,829.930000,30.000000,1.585368,0.000000,56.060526,0.000000,1.000000,3.841726,116.873000, 
54.697917,0.668790,0.000000,845.468750,829.960000,30.000000,1.585444,0.000000,56.063410,0.000000,1.000000,3.841956,116.880000, 
54.700000,0.668790,0.000000,845.500000,830.000000,30.000000,1.585539,0.000000,56.066786,0.000000,1.000000,3.842219,116.888000, 
54.702083,0.668572,0.000000,845.531250,830.030000,30.000000,1.585618,0.000000,56.069671,0.000000,1.000000,3.842450,116.895000, 
54.704167,0.668572,0.000000,845.562500,830.060000,30.000000,1.585697,0.000000,56.072556,0.000000,1.000000,3.842680,116.902000, 
54.706250,0.668572,0.000000,845.593750,830.090000,30.000000,1.585775,0.000000,56.075441,0.000000,1.000000,3.842910,116.909000, 
54.708333,0.668572,0.000000,845.625000,830.120000,30.000000,1.585855,0.000000,56.078327,0.000000,1.000000,3.843140,116.916000, 
54.710417,0.668572,0.000000,845.656250,830.150000,30.000000,1.585935,0.000000,56.081212,0.000000,1.000000,3.843370,116.923000, 
54.712500,0.668572,0.000000,845.687500,830.180000,30.000000,1.586014,0.000000,56.084097,0.000000,1.000000,3.843600,116.930000, 
54.714583,0.668572,0.000000,845.718750,830.210000,30.000000,1.586093,0.000000,56.086983,0.000000,1.000000,3.843830,116.937000, 
54.716667,0.668572,0.000000,845.750000,830.250000,30.000000,1.586171,0.000000,56.090007,0.000000,1.000000,3.844060,116.944000, 
54.718750,0.668572,0.000000,845.781250,830.280000,30.000000,1.586253,0.000000,56.092893,0.000000,1.000000,3.844290,116.951000, 
54.720833,0.668354,0.000000,845.812500,830.310000,30.000000,1.586331,0.000000,56.095779,0.000000,1.000000,3.844520,116.958000, 
54.722917,0.668354,0.000000,845.843750,830.340000,30.000000,1.586412,0.000000,56.098664,0.000000,1.000000,3.844751,116.965000, 
54.725000,0.668354,0.000000,845.875000,830.370000,30.000000,1.586491,0.000000,56.101550,0.000000,1.000000,3.844981,116.972000, 
